window_start,window_end,anomaly_score,is_anomaly,mean,std,var,rms,min,max,ptp,median,mad,skew,kurtosis,zero_crossing_rate,crest_factor,dominant_freq,main_peak_power,spectral_centroid,spectral_bandwidth,spectral_rolloff_85,spectral_entropy,peak_ratio,band_energy_0_5.55556e-05hz,band_energy_5.55556e-05_0.000166667hz,band_energy_0.000166667_0.000555556hz,thd,autocorr_lag1,trend_slope
1104,1200,-0.0909861596784789,False,8.725416666666666,4.033667703988373,16.27047514619883,9.603847512171205,4.443333333333333,18.69666666666667,14.253333333333336,6.741666666666666,1.9199999999999995,0.6117938111958402,-1.0464056326558127,0.08421052631578947,1.946789205364824,1.1574074074074073e-05,630266.6309271867,5.309663055310355e-05,9.980900339491192e-05,8.101851851851852e-05,0.452344311535826,0.5430677685214595,0.8221118272138647,0.0828296084221855,0.09486451311453376,0.0,0.8670256935593068,-0.00010116878680090822
1152,1248,-0.09212701244856064,False,8.510520833333333,4.006791787406924,16.05438042763158,9.397665250091523,4.44,17.463333333333335,13.023333333333333,6.373333333333333,1.7216666666666662,0.6496188897296092,-1.078899544770981,0.06315789473684211,1.8582629694286465,1.1574074074074073e-05,670963.3324922798,4.544819368838085e-05,7.533729985891605e-05,6.944444444444444e-05,0.4884038361868746,0.447690835907885,0.80000659529519,0.13276635940518114,0.06718482961268067,0.0,0.8887546642630277,9.466266252687846e-05
1200,1296,-0.13167456227243318,False,8.1,4.225025083838477,17.850836959064328,9.125507697697742,4.006666666666667,17.463333333333335,13.456666666666667,5.386666666666667,0.9066666666666667,0.736068800814729,-1.1054537987056836,0.021052631578947368,1.913683480617436,1.1574074074074073e-05,714367.7585715805,3.3281533387951634e-05,6.667711858232584e-05,3.472222222222222e-05,0.3700331732287868,0.5975775294827959,0.8925436413285477,0.07553398899347383,0.03170567664682926,0.0,0.9294803062488141,-0.00011312664536484377
1248,1344,-0.09996204294399674,False,5.134166666666666,0.6021889893940012,0.36263157894736847,5.168996181830451,4.006666666666667,6.8566666666666665,2.8499999999999996,5.063333333333333,0.37166666666666615,0.5434229354633733,-0.005769641548455162,0.47368421052631576,1.3264986905517986,1.1574074074074073e-05,5553.752170210964,0.00023641864640654137,0.00018795944883957496,0.0004629629629629629,0.8616384339146094,0.13803669203926824,0.30257845659525745,0.15457380344971577,0.5412250358350208,0.0,0.16699296484437495,5.332439058700618e-06
1296,1392,-0.05935176487210447,False,5.016597222222222,0.6381953685667414,0.40729332846003896,5.056609375819892,3.7866666666666666,6.8566666666666665,3.07,4.961666666666667,0.42166666666666686,0.5164201756689957,-0.06556734436057177,0.4421052631578947,1.3559810847666185,1.1574074074074073e-05,7101.079674844571,0.00021915608509592548,0.00019871028961939026,0.0004629629629629629,0.7838712875853092,0.24652908879855315,0.4233005040226278,0.07478523161769964,0.4919408857411341,0.0,0.24461323733080745,-1.331785936777792e-05
1344,1440,-0.07368671451219105,False,4.701041666666666,0.44665679813659775,0.19950229532163744,4.721992894758329,3.7866666666666666,5.953333333333333,2.1666666666666665,4.651666666666667,0.3183333333333338,0.5114905144126578,0.06445723720176533,0.631578947368421,1.2607671095694784,0.00041666666666666664,893.8604957205564,0.00034687628435280365,0.00016835153739401561,0.0005092592592592592,0.8774174215118702,0.06985366297600772,0.03376158983413415,0.19100979356955275,0.7709383443737481,0.0,-0.4243328101685865,1.351359498402401e-06
1392,1488,-0.08192979398962874,False,4.6786111111111115,0.4151988649621853,0.17239009746588696,4.69680703204808,3.9266666666666663,5.953333333333333,2.026666666666667,4.658333333333333,0.31666666666666643,0.4648903891108441,0.22952256624844924,0.6421052631578947,1.2675277678453114,0.0004861111111111111,1997.3485524217897,0.00035068395657796464,0.00015737049763604136,0.0004861111111111111,0.875683152205742,0.13816572772107172,0.06297950917580775,0.08955979011865645,0.8434279765614664,0.0,-0.3787509042308123,-9.052772251360677e-07
1440,1536,-0.0799155209829921,False,4.6903125,0.3822274140516763,0.14609779605263162,4.705699447655648,3.9266666666666663,5.903333333333333,1.976666666666667,4.7,0.2683333333333331,0.388212020225013,0.1988872196559628,0.6947368421052632,1.2545070927283903,0.0004398148148148148,1240.675616403265,0.0003298587011069797,0.0001575533558140137,0.00047453703703703704,0.8867106637640628,0.09198403534848408,0.07292762188422948,0.13780860776571016,0.7878855221177946,0.0,-0.37144432792014087,1.95888848696777e-06
1488,1584,-0.05119663435954458,False,4.693831018518519,0.3397161880443009,0.11540708841935082,4.705980722618285,4.01,5.903333333333333,1.8933333333333335,4.613333333333333,0.22333333333333316,0.6397554433284743,0.5709386861212669,0.6210526315789474,1.2544321112406978,0.0005208333333333333,1778.8582985524395,0.0003962040782846331,0.00015994585870429128,0.0005208333333333333,0.7994468585118223,0.1662688951854872,0.020384012305209462,0.12974752888088714,0.8459619575694265,0.0,-0.2491564225701801,-2.7762119598346485e-06
1536,1632,-0.07656845547712082,False,4.6701041666666665,0.3319517038841551,0.11019193371159382,4.681764307244238,3.7566666666666664,5.743333333333333,1.9866666666666668,4.571825396825396,0.15317460317460352,0.4014275660491337,0.5675603694448155,0.35789473684210527,1.2267455079798164,2.3148148148148147e-05,839.2429452966302,0.00026056839440764064,0.00019781185286078215,0.0005208333333333333,0.8634765815280296,0.13483568452387487,0.2910843806115473,0.11501500693070395,0.5839147522513236,0.0,-0.015940957261207447,1.7011397814888709e-06
1584,1680,-0.07404604046895796,False,4.6027662037037045,0.37869931321111827,0.14341316982657268,4.618157209168814,3.7566666666666664,5.743333333333333,1.9866666666666668,4.567698412698412,0.22500000000000053,0.47027064421443693,0.6116691701518628,0.4421052631578947,1.2436417976264145,0.0005208333333333333,1925.8588620465684,0.0002692818761043758,0.00020657752276084297,0.0005208333333333333,0.8181138365496105,0.14916294598775764,0.24903180829771351,0.17176866218292122,0.5718685450037211,0.0,-0.07263677889080347,-2.492036936556677e-06
1632,1728,-0.05175106399908236,False,4.652465277777778,0.46697439598009516,0.2180650865009747,4.675599077777211,3.763333333333333,6.263333333333333,2.4999999999999996,4.546666666666667,0.25500000000000034,1.123006690856577,1.708296571607768,0.5473684210526316,1.3395787853370853,0.0005555555555555556,2501.4298704581292,0.00036090853500267607,0.00018239432408160834,0.0005439814814814814,0.8350867163160928,0.135597482381756,0.11304745164013102,0.10329868062352762,0.6480563853545854,0.0,-0.17335250516128783,5.9875957074818295e-06
1680,1776,-0.08017771650823485,False,4.735486111111111,0.49103399178836693,0.241114381091618,4.76061251116718,3.8200000000000003,6.263333333333333,2.4433333333333325,4.613333333333333,0.27166666666666694,0.9935860363668564,1.0954697864045535,0.5263157894736842,1.3156570333417892,1.1574074074074073e-05,1118.6003336863319,0.0003088651152971457,0.0001888062865496932,0.0005208333333333333,0.8823476938499963,0.07907860214410692,0.1966121476687238,0.12013508608667436,0.6826235162551224,0.0,-0.27753360791828685,-2.1042583549365354e-06
1728,1824,-0.06890182556985802,False,4.828298611111111,0.5610524768884031,0.3147798818226121,4.860449403375965,3.8200000000000003,6.919999999999999,3.0999999999999988,4.711666666666667,0.31499999999999995,1.1704800247149845,1.8745759432357465,0.43157894736842106,1.423736660069353,0.0005208333333333333,3127.5620228651233,0.0003215040269554757,0.00019668714357191103,0.0005208333333333333,0.8528637101984878,0.11152861240417936,0.20317634798285844,0.09929697696306644,0.6939185568258448,0.0,-0.02996422281183103,6.72406603565045e-06
1776,1872,-0.08367127847021205,False,4.86048611111111,0.5595633174519365,0.31311110623781674,4.892256613109999,3.9299999999999997,6.919999999999999,2.9899999999999993,4.82,0.37166666666666703,0.9733360815061752,1.4772785446132257,0.4421052631578947,1.4144801769912785,1.1574074074074073e-05,3308.9072422932245,0.00029743439336260433,0.00020900652101514484,0.0005439814814814814,0.852747115031097,0.11697554118800577,0.20550740121479044,0.16324152425713914,0.5505147669194589,0.0,-0.04935637069610364,-2.8027471312874904e-06
1824,1920,-0.07017826862396048,False,4.867986111111112,0.4823976373354482,0.23270748050682263,4.891581770983924,3.9333333333333336,5.996666666666667,2.0633333333333335,4.8149999999999995,0.3683333333333332,0.2763777526606687,-0.5582408902785359,0.5157894736842106,1.225915654162566,0.0005439814814814814,2005.307020637315,0.0003443352407896795,0.00018443501408820266,0.0005324074074074073,0.8674409679361436,0.10905394729843282,0.12570997746527057,0.10071875998881935,0.7685920688671077,0.0,-0.16989873654253915,5.577912421374212e-06
1872,1968,-0.08922818530183463,False,4.826944444444444,0.46500372045714466,0.21622846003898635,4.84905854264516,3.956666666666667,6.06,2.1033333333333326,4.748333333333334,0.32166666666666677,0.6819361855339005,-0.2387905338177463,0.43157894736842106,1.2497271267616046,1.1574074074074073e-05,3136.035178487941,0.00021712623324258241,0.00019253084997639767,0.00045138888888888887,0.8380822725276105,0.17959483857708705,0.3260068729688273,0.20827059861996028,0.4657193150788883,0.0,-0.03983874193300036,-6.241685255521313e-06
1920,2016,-0.08958863348009388,False,4.800277777777777,0.4811992005035982,0.2315526705653021,4.824086173298256,3.8166666666666664,6.3133333333333335,2.496666666666667,4.761666666666667,0.3333333333333335,0.5536387684066717,0.30674148852166505,0.4842105263157895,1.308710729148431,1.1574074074074073e-05,2258.7199764399656,0.00027462959778941733,0.00020769773345057178,0.0005324074074074073,0.8309911704107422,0.1175013840700419,0.27971152920280284,0.11792688471322935,0.6009659923993793,0.0,0.05405591967281326,5.938536203050638e-06
1968,2064,-0.07264712923080241,False,4.843090277777779,0.47012509092884813,0.22101760112085772,4.8656180258162625,3.8166666666666664,6.3133333333333335,2.496666666666667,4.821666666666667,0.29666666666666597,0.2709030051944182,0.28352480990434836,0.5157894736842106,1.2975398602673711,0.0005208333333333333,2402.0440406833095,0.0003018787775977194,0.0002101570298403726,0.0005208333333333333,0.7991541306966521,0.14218574860566655,0.2765796834184056,0.05022770563568234,0.6685504016703601,0.0,-0.031971306114314035,-2.3841713390003755e-06
2016,2112,-0.08094352242452568,False,4.694930555555556,0.4059075397171384,0.16476093079922027,4.712262470681424,3.92,5.9366666666666665,2.0166666666666666,4.6866666666666665,0.29000000000000004,0.3565330593158134,-0.0017290063229391528,0.631578947368421,1.2598336157210968,0.0005208333333333333,1849.8185143159255,0.0003415105846182159,0.00015398122800990488,0.0005208333333333333,0.8703141874890495,0.11943015867088345,0.07678439396017987,0.07117456134045133,0.8515677524036355,0.0,-0.29440247541652037,-7.177307529992543e-07
2064,2160,-0.06506863802140544,False,4.676423611111111,0.41673030946699824,0.17366415082846012,4.6947622878922015,3.83,5.703333333333333,1.873333333333333,4.611666666666666,0.2866666666666662,0.3855315239801119,-0.37998648840103,0.6210526315789474,1.2148289910313506,0.00041666666666666664,1501.5489314570586,0.0003671399698602419,0.0001272434760408152,0.0005208333333333333,0.8543725335125578,0.09341966255870852,0.005875918614693638,0.08598654988732332,0.907411297367545,0.0,-0.39542751279749944,1.437194791101506e-06
2112,2208,-0.0605248356579034,False,4.648784722222222,0.3951534219159084,0.15614622685185192,4.665374486278912,3.83,5.703333333333333,1.873333333333333,4.609999999999999,0.22999999999999954,0.5121127744143699,0.14756580644883055,0.6210526315789474,1.2224813570927446,0.0003587962962962963,1573.1846338063035,0.00036246005403668316,0.00013283440943452016,0.0005092592592592592,0.8500715954380467,0.10176710322169254,0.05516859579503195,0.03906541695641661,0.9045786643493204,0.0,-0.41015947691367044,-1.4372450312493434e-06
2160,2256,-0.08839442147569343,False,4.6759375,0.3830176283866981,0.14670250365497076,4.691435372727783,3.8766666666666665,5.859999999999999,1.983333333333333,4.668333333333333,0.23166666666666647,0.432763646333261,0.5905744346462827,0.5894736842105263,1.2490846690682469,0.00037037037037037035,984.5452559092431,0.0003194440115528545,0.0001665613652049823,0.0005092592592592592,0.8985650069831369,0.08065129707938626,0.08251373146840249,0.19218710672416858,0.7231476933124085,0.0,-0.33082263794069083,1.9028204819035443e-06
2208,2304,-0.09653071444850553,False,4.963159722222223,0.4871800632069777,0.23734441398635478,4.9867651342959425,3.9,6.329999999999999,2.4299999999999993,4.9433333333333325,0.34333333333333327,0.3990048829413811,0.17627007815996443,0.3684210526315789,1.269359961724452,1.1574074074074073e-05,3147.589640383281,0.0002559554046744941,0.00018599304572344816,0.00047453703703703704,0.8621077705203549,0.17176495339079012,0.25451482858604485,0.11477478110543511,0.628610384307488,0.0,0.19976402279733715,7.739670625590367e-06
2256,2352,-0.07174966665561733,False,4.9578125,0.4690871633426622,0.22004276681286547,4.979724434124323,4.176666666666667,6.329999999999999,2.1533333333333324,4.878333333333334,0.33333333333333304,0.658256157039868,0.28989552607892355,0.3368421052631579,1.2711546760743295,1.1574074074074073e-05,4015.889092439796,0.00019483078651103385,0.00019567578433663866,0.0004861111111111111,0.7872499446822023,0.1766267785777344,0.4437461588633074,0.12893227981734642,0.4247134814097749,0.0,0.24132991788576727,-6.623535499688471e-06
2304,2400,-0.12665782024864253,False,8.2046875,4.675290467334341,21.858340953947366,9.431200712263523,4.1866666666666665,16.293333333333333,12.106666666666666,5.16,0.6900000000000004,0.7390063520574399,-1.3603845323908148,0.021052631578947368,1.7275990438995912,1.1574074074074073e-05,923872.7161713719,2.7481258395301724e-05,4.944232096224735e-05,3.472222222222222e-05,0.3517902070741264,0.5845324632028308,0.9212031344109876,0.05513909097180134,0.023269935956832164,0.0,0.9674322131185306,0.0001317238148349109
2352,2448,-0.1381628016533964,False,8.3596875,4.560897343689985,20.801784579678362,9.51154427111057,4.286666666666667,16.293333333333333,12.006666666666666,5.446666666666667,0.6133333333333337,0.7472227202014119,-1.3493267993227123,0.021052631578947368,1.7130060975292298,1.1574074074074073e-05,969287.4042572455,2.510110375704326e-05,4.725227769607817e-05,2.3148148148148147e-05,0.3238088822571773,0.5772184615527658,0.9472138643547997,0.03636415494382933,0.016396312424633765,0.0,0.9663192776340269,-0.00010413509073370698
2400,2496,-0.1339859571569324,False,8.212430555555557,4.555748954138979,20.754848533138404,9.379907666074015,4.0633333333333335,17.42,13.35666666666667,5.390000000000001,0.7100000000000009,0.8899583614809832,-1.048465042337155,0.042105263157894736,1.857161138483715,1.1574074074074073e-05,870824.7432256792,2.789239129474764e-05,5.4312228898283856e-05,3.472222222222222e-05,0.33980907876163724,0.5720711762268843,0.9372705635227219,0.03532748443692477,0.027392902789039157,0.0,0.9692090741249824,0.00011710862924780454
2448,2544,-0.1357263897884366,False,8.229583333333334,4.549031546570754,20.693688011695908,9.391707544523086,4.0633333333333335,17.42,13.35666666666667,5.471666666666668,0.8033333333333332,0.8837175727277621,-1.0504216231853676,0.042105263157894736,1.8548277741204664,1.1574074074074073e-05,924499.3798832644,2.4631284253695697e-05,4.512628896607254e-05,2.3148148148148147e-05,0.32156103855524815,0.5832700717516102,0.9363587196869044,0.05022089842296955,0.013403295891888581,0.0,0.9653380045661288,-0.00010269508249432278
2496,2592,-0.13273872408607812,False,8.579479166666667,4.694452177447868,22.037881246345027,9.768100263338292,4.203333333333333,18.0,13.796666666666667,5.631666666666666,0.9249999999999994,0.7577346215752512,-1.2456545170005844,0.021052631578947368,1.8427329280756763,1.1574074074074073e-05,999397.5359013596,2.2301636683076675e-05,3.310440775277243e-05,2.3148148148148147e-05,0.31295123933708086,0.5988982672142961,0.9457975523694276,0.046542654188365756,0.007655626328695281,0.0,0.9767058448034783,0.000129062242519242
2544,2640,-0.14006962591189126,False,8.597986111111112,4.680648315147963,21.90846865009747,9.777812669603147,4.16,18.0,13.84,5.488333333333333,0.7966666666666664,0.7591566596036059,-1.2435901722887648,0.021052631578947368,1.8409025216811323,1.1574074074074073e-05,1034404.458012538,2.3256905007657484e-05,4.724468654850377e-05,2.3148148148148147e-05,0.27756438009943196,0.6203976109371646,0.9702908513039916,0.012663332165575551,0.016954223622348108,0.0,0.9709900043732036,-0.00011239856514137558
2592,2688,-0.13410683800378387,False,8.453680555555556,4.521983973816602,20.44833905945419,9.576014330762197,4.16,17.03333333333333,12.873333333333331,5.461666666666667,0.7816666666666672,0.7786068102669577,-1.189548004141411,0.021052631578947368,1.7787497746962744,1.1574074074074073e-05,861388.1725176909,2.9424774708583493e-05,5.867089468295438e-05,3.472222222222222e-05,0.3574684497517307,0.5823507704046005,0.9168609138205889,0.055647248965078916,0.02698988338880003,0.0,0.9633616623005129,0.00012715927131689477
2640,2736,-0.1426293593454716,False,8.587777777777779,4.420096600427983,19.53725395711501,9.647987772357277,4.423333333333333,17.03333333333333,12.61,5.778333333333333,0.8283333333333336,0.7932383509778708,-1.1690048841902778,0.021052631578947368,1.7654804022590338,1.1574074074074073e-05,914891.5952870647,2.4107133301329276e-05,4.455032019915844e-05,2.3148148148148147e-05,0.3084224781959927,0.5775519807247728,0.9635021067561539,0.017272439206130134,0.018855209569216862,0.0,0.9578501934411375,-9.925830469644886e-05
2688,2784,-0.025260377251273503,False,5.3871875000000005,0.3898757721249917,0.15200311769005845,5.401130336516333,4.423333333333333,6.383333333333333,1.96,5.4,0.2583333333333333,0.0788446225632093,0.08964893903478188,0.7368421052631579,1.181851378437449,0.0004861111111111111,3355.429635044998,0.00042050407642232375,0.00011012447668346277,0.0004861111111111111,0.768276240066801,0.19327238965103954,0.015500121399065203,0.037223925798715626,0.9466000574683922,0.0,-0.5792203780554075,-2.3193364281258096e-07
2736,2832,-0.07030526853121521,False,5.412812500000001,0.3748032866117515,0.14047750365497072,5.425638520624229,4.576666666666667,6.3,1.7233333333333327,5.423333333333333,0.2766666666666664,0.16641726140729846,-0.5355534849421018,0.631578947368421,1.1611536551966999,0.00041666666666666664,1455.5882728983643,0.0003585943283107506,0.0001375893539931093,0.00047453703703703704,0.8556242929545573,0.12966186335761629,0.0093377758752863,0.12565090799401074,0.8457223041424934,0.0,-0.34284739149402854,1.80957476738814e-06
2784,2880,-0.06508548785593699,False,5.3934375,0.3868960158062934,0.14968852704678365,5.407152424147387,4.603333333333333,6.3,1.6966666666666672,5.401666666666666,0.3066666666666662,0.17730299169893723,-0.6675794859822579,0.6631578947368421,1.1651234338917742,0.0004861111111111111,2420.0552543075637,0.00037581334383255457,0.00014866461637119192,0.0004976851851851852,0.8282322168420689,0.16904178360736558,0.044896611068487156,0.05233282882228141,0.8930556162418132,0.0,-0.36004314200212584,-3.98077811941014e-07
2832,2928,-0.06757045130262918,False,5.3727430555555555,0.398043459025399,0.1584385952729045,5.387314371211249,4.42,6.306666666666666,1.8866666666666658,5.385,0.2716666666666665,0.07595122091029838,-0.39634026233475605,0.631578947368421,1.170651317540904,0.0004282407407407407,3178.2511379513444,0.00036808926604604754,0.00013380011750819369,0.00047453703703703704,0.8201769067317841,0.17915971227597305,0.013961876603566285,0.11639385486826385,0.8669067847577464,0.0,-0.34297328763723567,1.5507375253713137e-06
2880,2976,-0.15305750525663758,False,10.965277777777777,6.809036542380837,46.36297863547759,12.888651895570195,4.42,25.349999999999998,20.93,6.015,1.128333333333333,0.5795608759234316,-1.43325365098051,0.021052631578947368,1.9668465100458472,1.1574074074074073e-05,2225328.7287938436,2.8384074396165885e-05,6.182113933324664e-05,2.3148148148148147e-05,0.3040356216437242,0.6217480316735466,0.9495639496415837,0.016749830848896793,0.03360556680348094,0.0,0.951726363834115,0.00019783163521633408
2928,3024,-0.16018030818897655,False,11.295138888888891,6.550565707755165,42.909911091617936,13.040057337694892,4.806666666666667,25.349999999999998,20.54333333333333,7.051666666666668,1.7600000000000016,0.589441458029325,-1.396969905501627,0.021052631578947368,1.9440098569750006,1.1574074074074073e-05,2021818.8821330634,2.8991406599114835e-05,6.079794069022282e-05,2.3148148148148147e-05,0.3274575429733618,0.6105186768271236,0.9343203045813813,0.03490721006052554,0.03010304565693356,0.0,0.9468657228053569,-0.00017787494222382968
2976,3072,-0.14767316242343637,False,11.457326388888887,6.919557089902439,47.8802703204191,13.36607068237001,4.9433333333333325,24.483333333333334,19.540000000000003,7.126666666666667,1.7233333333333332,0.6597859286067103,-1.3487317912152776,0.021052631578947368,1.8317524959392353,1.1574074074074073e-05,2301731.303870392,3.31120042466998e-05,7.309082633862172e-05,3.472222222222222e-05,0.34681407065755576,0.5807828174897557,0.9296275341193422,0.03100395355279106,0.037506309296464896,0.0,0.9523464527689688,0.00018869558991981678
3024,3120,-0.16182865176302785,False,11.57892361111111,6.832081074727317,46.67733181164718,13.426190137087373,5.033333333333334,24.483333333333334,19.45,7.386666666666667,1.811666666666667,0.6592506302420881,-1.3377060342420435,0.021052631578947368,1.8235503209284085,1.1574074074074073e-05,2125263.7286947602,2.6277561490238584e-05,5.2178906357909075e-05,2.3148148148148147e-05,0.30704034821722176,0.6237958546647576,0.9385888037503988,0.033554209478401834,0.026993243307920113,0.0,0.9473863564444231,-0.0001809891029119187
3072,3168,-0.15839645924737716,False,11.87501736111111,7.082267690716743,50.15851564297027,13.80768150095131,5.033333333333334,27.123333333333335,22.09,7.365,1.8016666666666672,0.648616679238099,-1.312864213179146,0.042105263157894736,1.9643655114338097,1.1574074074074073e-05,2363144.8400869053,2.4464383227512703e-05,4.734256120858113e-05,2.3148148148148147e-05,0.28642047098397405,0.6327668577398394,0.9560949543766684,0.018592063561264898,0.025215359655702894,0.0,0.9606611069857608,0.000200366790759832
3120,3216,-0.15911596634179043,False,11.86546875,7.102969223888302,50.45217179550439,13.809995546578854,5.140000000000001,27.123333333333335,21.983333333333334,7.306666666666667,1.8883333333333332,0.6374024095069091,-1.317535707433324,0.042105263157894736,1.9640363562644758,1.1574074074074073e-05,2450165.108428109,2.8658580377627416e-05,6.415186184546388e-05,2.3148148148148147e-05,0.3054997406834104,0.6254056621301816,0.9417800518553412,0.02950786020234802,0.028683844100328204,0.0,0.9533971233639889,-0.00018671405568617975
3168,3264,-0.13070795519139733,False,11.251979166666667,6.289160248114368,39.553536626461984,12.87433710087774,5.140000000000001,25.46666666666667,20.326666666666668,7.6,2.268333333333333,0.6703370359043215,-1.136096403719398,0.042105263157894736,1.9780953743186076,1.1574074074074073e-05,1878322.0268893733,3.9583386561609955e-05,8.265728259121297e-05,3.472222222222222e-05,0.37865386462670936,0.5812913666669478,0.8939414884898271,0.04143180478552414,0.06458535989027296,0.0,0.9349638321541793,0.00017304048351118347
3216,3312,-0.15587963882116113,False,11.268489583333334,6.257146889561661,39.151887197551176,12.873341156395071,5.010000000000001,25.46666666666667,20.456666666666667,7.625,2.1116666666666672,0.6896071112341849,-1.1257439603134904,0.042105263157894736,1.9782484094281656,1.1574074074074073e-05,1764519.5258322952,2.7699226669392556e-05,6.326071369514064e-05,2.3148148148148147e-05,0.28262178400016674,0.6488450595841393,0.9554708416370092,0.01621936799088082,0.028031621884388007,0.0,0.936556497881993,-0.00017358645575852547
3264,3360,-0.13679173218691965,False,10.886614583333333,5.967610081513207,35.612370084978075,12.399991329942084,5.010000000000001,22.343333333333334,17.333333333333332,7.413333333333334,1.6583333333333337,0.6587830637185669,-1.3439786663376834,0.021052631578947368,1.801882980303333,1.1574074074074073e-05,1742428.9160481074,3.232991235156923e-05,5.8731781469975906e-05,3.472222222222222e-05,0.3785961686584851,0.5513318038165131,0.8971556320123134,0.06306196397751342,0.039687295625527336,0.0,0.9566267666813892,0.00015810513002150278
3312,3408,-0.15537709007968187,False,10.842256944444443,5.9931304045186025,35.917612045565306,12.373277896449986,5.026666666666666,22.343333333333334,17.316666666666666,6.826666666666666,1.1133333333333328,0.6658832303477235,-1.3483537101946106,0.021052631578947368,1.8057731767054264,1.1574074074074073e-05,1583752.032366091,2.2900760674660384e-05,4.340560425611589e-05,2.3148148148148147e-05,0.265200263668246,0.6786220018977936,0.9508197322394903,0.035791054399690526,0.013150871354486417,0.0,0.9584185307132048,-0.00016174335825244645
3360,3456,-0.03432829955863248,False,6.116180555555556,0.5482870676725816,0.3006187085769981,6.1404520885560085,5.026666666666666,8.126666666666667,3.1000000000000005,6.071666666666666,0.3049999999999997,0.9926512099915846,1.8394570948965274,0.631578947368421,1.3234638996387664,0.0004861111111111111,2308.186742348698,0.0003717035618228756,0.00012297742829917756,0.0004861111111111111,0.8256236908011673,0.14435099881970812,0.03170484212743421,0.03717577042174234,0.9299412017000722,0.0,0.07048284694311448,-6.725497879865656e-06
3408,3504,-0.07087991015477718,False,5.998993055555555,0.4320843321930404,0.18669687012670566,6.014371936592105,5.1433333333333335,7.19,2.046666666666667,5.93,0.2833333333333332,0.6212918848998614,0.2799901054330385,0.7263157894736842,1.1954697973123425,0.0004861111111111111,1362.3789594954374,0.000371428349860899,0.0001618598869480958,0.0005092592592592592,0.85376750220651,0.11515959158579026,0.04949096426486633,0.14915013328640633,0.7622546886715778,0.0,-0.41555976933330435,-1.154192037941294e-06
3456,3552,-0.0978280000242292,False,5.894479166666667,0.4013132909039275,0.16105235745614033,5.907982682354444,5.07,7.19,2.12,5.8483333333333345,0.2799999999999998,0.8584137618518153,1.2125123930533954,0.5368421052631579,1.2169974738540417,0.0004976851851851852,1646.506278582437,0.0003161005873321385,0.00017134873791018477,0.0004976851851851852,0.9026334864753739,0.10354406996307854,0.10411731606415783,0.1494443492460499,0.745965138757327,0.0,-0.1827418638092153,-3.0066467715680483e-06
3504,3600,-0.10298087637229464,False,5.790694444444445,0.38448018121431005,0.1478250097465887,5.803311754060333,5.056666666666667,7.026666666666667,1.9700000000000006,5.803333333333333,0.2633333333333332,0.4341934740168433,0.2844807472534381,0.5789473684210527,1.2108028940111986,0.0004282407407407407,2096.536303485576,0.00031526418129949196,0.00016803749848754668,0.0004861111111111111,0.850279702959435,0.1489296544884887,0.12685982573539567,0.10890763399816353,0.7505729412320455,0.0,-0.1879328451566748,6.650790779928421e-07
3552,3648,-0.14964431392096222,False,12.055833333333334,7.1329313380744255,50.87870947368421,13.988989966319147,5.056666666666667,25.983333333333334,20.92666666666667,6.631666666666666,1.5549999999999993,0.5068520487533188,-1.3637771383160335,0.010526315789473684,1.8574131081579681,1.1574074074074073e-05,2521094.7853306294,3.327118587428171e-05,7.021538257574535e-05,2.3148148148148147e-05,0.33697863067367306,0.6231939608756686,0.9127418143217171,0.04217169276480781,0.04319842594588893,0.0,0.9517993687514591,0.00022847772351841802
3600,3696,-0.15113502280836694,False,12.648506944444444,6.782924326990702,46.00806242568226,14.335743430288995,5.013333333333334,25.983333333333334,20.97,10.77,5.050000000000001,0.43827162755965665,-1.3100164436105648,0.021052631578947368,1.812485934871933,1.1574074074074073e-05,2191804.663832662,2.5175317380196443e-05,6.364655354631448e-05,2.3148148148148147e-05,0.24217263402171665,0.7304492798070334,0.9547044521498529,0.021510853859485292,0.0225211160322048,0.0,0.9386475559122144,-0.00019870694419324347
3648,3744,-0.1342217999896551,False,13.37142361111111,7.453283035715039,55.55142801047758,15.289464892199948,5.013333333333334,27.436666666666667,22.423333333333332,10.326666666666668,4.836666666666668,0.27133284175904393,-1.6527255451140939,0.021052631578947368,1.7944818121569397,1.1574074074074073e-05,2904313.2078426806,3.2812899935461455e-05,6.840214369058704e-05,3.472222222222222e-05,0.3639942020846331,0.579096588195586,0.9119077105652447,0.04937536191377765,0.03870493408507164,0.0,0.9510556837626971,0.0002263354082514419
3696,3792,-0.15339035111578814,False,13.577916666666667,7.356334792472904,54.11566157894736,15.424389056872812,5.1000000000000005,27.436666666666667,22.336666666666666,12.608333333333334,6.595000000000001,0.2272743937035509,-1.6445571501982932,0.042105263157894736,1.778784661454039,1.1574074074074073e-05,2517059.2829018333,2.8067292698962928e-05,6.00528354909747e-05,2.3148148148148147e-05,0.3064665469337038,0.6823048060441723,0.9278565231752515,0.03668023466507403,0.03407459832600622,0.0,0.940647802703208,-0.00021310820723056183
